EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,BEGIN_DATE_TIME,CZ_NAME,DIRECT_DEATHS,INDIRECT_DEATHS,PROPERTY_DAMAGE,CROP_DAMAGE
1,ALABAMA,2023,January,Tornado,2023-01-15 14:30:00,Jefferson County,2,1,500000,0
2,ALABAMA,2023,January,Hail,2023-01-20 10:15:00,Mobile County,0,0,25000,50000
3,FLORIDA,2023,February,Hurricane,2023-02-05 08:00:00,Broward County,5,3,2000000,100000
4,TEXAS,2023,March,Thunderstorm,2023-03-10 16:45:00,Harris County,1,0,150000,0
5,LOUISIANA,2023,March,Flash Flood,2023-03-22 11:20:00,Orleans Parish,3,2,800000,200000
6,GEORGIA,2023,April,Tornado,2023-04-18 13:00:00,Cobb County,4,1,1200000,0
7,NORTH CAROLINA,2023,May,Severe Thunderstorm,2023-05-09 15:30:00,Wake County,0,0,75000,0
8,SOUTH CAROLINA,2023,June,Wind,2023-06-12 09:45:00,Richland County,1,0,200000,0
9,OKLAHOMA,2023,June,Hail,2023-06-25 14:15:00,Oklahoma County,0,0,50000,150000
10,KANSAS,2023,July,Tornado,2023-07-08 17:00:00,Johnson County,3,2,900000,0
